"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;4;4;true;666;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;1;1;2;2;true;623;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;1;1;5;5;true;907;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;1;1;3;3;true;748;
"undefined";"undefined";"undefined";"undefined";Noise;14;6;2;65;95;1;1;1;1;true;863;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;1;1;7;7;true;728;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;1;1;5;5;true;705;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;1;1;4;4;true;684;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;1;1;1;1;true;698;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;690;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;1;1;3;3;true;667;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;1;1;2;2;true;705;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;1;1;5;5;true;775;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;7;4;false;703;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;1;1;1;1;true;741;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;1;1;4;4;true;683;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;1;1;5;5;true;690;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;1;1;4;4;true;778;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;1;1;5;5;true;654;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;1;1;4;4;true;708;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;1;1;6;6;true;568;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;1;1;5;5;true;693;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;1;1;6;6;true;637;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;1;1;6;6;true;650;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;4;0;0;100;0;1;3;6;false;590;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;1;1;3;3;true;705;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;1;1;3;3;true;512;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;1;1;1;1;true;662;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;1;1;5;5;true;708;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;1;1;4;4;true;628;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;0;1;5;4;false;643;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;1;1;6;6;true;610;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;0;1;2;5;false;653;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;1;1;true;740;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;1;1;6;6;true;613;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;1;1;2;2;true;699;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;7;7;true;629;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;4;0;0;100;1;1;3;3;true;905;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;0;1;2;5;false;728;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;0;1;6;4;false;732;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;1;1;6;6;true;991;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;1;1;1;1;true;836;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;1;1;5;5;true;711;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;1;1;4;4;true;705;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;5;1;65;95;1;1;7;7;true;708;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;2;2;0;100;1;1;7;7;true;682;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;1;1;1;1;true;691;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;1;1;1;1;true;606;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;1;1;4;4;true;588;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;1;1;4;4;true;707;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;0;1;2;4;false;594;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;741;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;709;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;0;1;3;4;false;651;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;1;1;3;3;true;632;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;2;2;true;755;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;1;1;1;1;true;671;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;1;1;4;4;true;656;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;1;1;3;3;true;834;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;6;2;0;100;1;1;7;7;true;721;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;1;1;4;4;true;566;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;3;1;0;100;1;1;7;7;true;503;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;686;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;593;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;1;1;1;1;true;611;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;1;1;4;4;true;654;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;1;1;5;5;true;759;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;1;1;2;2;true;661;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;1;1;7;7;true;867;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;674;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;1;1;4;4;true;624;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;1;1;2;2;true;753;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;3;1;0;100;1;1;6;6;true;755;
"undefined";"undefined";"undefined";"undefined";Noise;6;3;1;65;95;1;1;5;5;true;775;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;1;1;3;3;true;758;
"undefined";"undefined";"undefined";"undefined";Noise;10;5;1;65;95;1;1;4;4;true;583;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;1;1;4;4;true;636;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;1;1;1;1;true;718;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;0;1;1;2;false;612;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;1;1;6;6;true;715;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;1;1;7;7;true;702;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;751;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;5;1;0;100;1;1;5;5;true;651;
"undefined";"undefined";"undefined";"undefined";Noise;10;2;2;65;95;1;1;5;5;true;796;
"undefined";"undefined";"undefined";"undefined";Noise;14;5;1;65;95;1;1;4;4;true;666;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;1;1;7;7;true;734;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;6;2;65;95;0;1;6;2;false;678;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;5;1;0;100;1;1;6;6;true;640;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;0;1;1;7;false;629;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;1;1;3;3;true;851;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;1;1;4;4;true;673;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;1;1;7;7;true;641;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;1;1;3;3;true;681;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;6;2;0;100;1;1;6;6;true;672;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;2;2;0;100;1;1;6;6;true;589;
"undefined";"undefined";"undefined";"undefined";No_Noise;14;6;2;0;100;1;1;3;3;true;714;
"undefined";"undefined";"undefined";"undefined";Noise;14;4;0;65;95;1;1;6;6;true;791;
"undefined";"undefined";"undefined";"undefined";Noise;6;4;0;65;95;1;1;2;2;true;758;
"undefined";"undefined";"undefined";"undefined";No_Noise;6;2;2;0;100;1;1;3;3;true;712;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;4;0;0;100;1;1;1;1;true;622;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;686;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;0;1;3;1;false;641;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;1;1;2;2;true;680;
"undefined";"undefined";"undefined";"undefined";Noise;10;4;0;65;95;1;1;3;3;true;707;
"undefined";"undefined";"undefined";"undefined";Noise;6;2;2;65;95;1;1;3;3;true;805;
"undefined";"undefined";"undefined";"undefined";Noise;10;6;2;65;95;1;1;3;3;true;701;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;1;1;4;4;true;715;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;3;1;65;95;1;1;2;2;true;573;
"undefined";"undefined";"undefined";"undefined";Noise;6;5;1;65;95;1;1;6;6;true;669;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;3;1;0;100;1;1;4;4;true;771;
"undefined";"undefined";"undefined";"undefined";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;797;
"undefined";"undefined";"undefined";"undefined";Noise;6;4;0;65;95;1;1;3;3;true;787;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;1;1;4;4;true;608;
"undefined";"undefined";"undefined";"undefined";Noise;10;3;1;65;95;0;1;2;3;false;664;
"undefined";"undefined";"undefined";"undefined";Noise;14;3;1;65;95;1;1;3;3;true;658;
"undefined";"undefined";"undefined";"undefined";Noise;Dynamic;4;0;65;95;0;1;2;4;false;655;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;1;1;true;778;
"undefined";"undefined";"undefined";"undefined";Noise;14;2;2;65;95;1;1;6;6;true;605;
"undefined";"undefined";"undefined";"undefined";Noise;6;6;2;65;95;1;1;7;7;true;596;
"undefined";"undefined";"undefined";"undefined";No_Noise;10;5;1;0;100;1;1;7;7;true;640;
