"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1430;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;6;2;0;100;1;1;7;7;true;1367;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;4;0;0;100;1;1;2;2;true;1250;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;4;0;0;100;1;1;7;7;true;1288;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;5;1;0;100;1;1;3;3;true;1285;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;6;2;65;95;1;1;6;6;true;1483;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1570;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;1820;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1555;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;1458;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;1;1;true;1018;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;4;0;65;95;1;1;6;6;true;1912;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;5;5;true;1540;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;3;1;65;95;1;1;6;6;true;1660;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;2;2;0;100;1;1;3;3;true;2108;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1734;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;5;1;65;95;1;1;5;5;true;1145;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;5;1;65;95;1;1;3;3;true;1979;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;4;4;true;1210;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;3;1;65;95;1;1;4;4;true;1324;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;2;2;0;100;1;1;2;2;true;1114;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;4;0;65;95;1;1;7;7;true;1145;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;5;1;65;95;1;1;1;1;true;1038;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;7;7;true;1191;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;2;2;65;95;1;1;7;7;true;1405;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;4;4;true;1346;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;7;7;true;1284;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;4;4;true;1240;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;2;2;true;2362;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;2;2;0;100;1;1;7;7;true;1951;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;2;2;0;100;1;1;2;2;true;866;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;6;2;65;95;1;1;2;2;true;1055;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;4;0;0;100;1;1;4;4;true;1166;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;4;0;0;100;1;1;5;5;true;1314;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1083;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;7;7;true;1379;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1213;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;3;1;65;95;1;1;7;7;true;1600;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;2;2;65;95;1;1;3;3;true;1309;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;2;2;65;95;1;1;6;6;true;1413;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;6;6;true;1583;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;5;1;0;100;1;1;3;3;true;1390;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1357;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;1223;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;2;2;0;100;1;1;5;5;true;1620;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;3;1;0;100;1;1;1;1;true;1093;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;6;2;0;100;1;1;1;1;true;1268;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;4;0;65;95;1;1;4;4;true;1549;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;7;7;true;1345;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;2;2;true;1127;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1719;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;7;7;true;1364;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;4;0;65;95;1;1;4;4;true;1386;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;3;1;65;95;1;1;3;3;true;1321;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;4;0;65;95;1;1;4;4;true;1500;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;4;0;65;95;1;1;6;6;true;1406;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;5;5;true;1184;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;4;0;0;100;1;1;1;1;true;944;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;3;1;0;100;1;1;6;6;true;1415;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;1093;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;4;4;true;1195;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;3;1;65;95;1;1;7;7;true;1710;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1296;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;2;2;0;100;1;1;1;1;true;1134;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;5;1;0;100;1;1;7;7;true;1585;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;3;3;true;1414;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;3;1;0;100;1;1;4;4;true;1253;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;3;1;0;100;1;1;2;2;true;974;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;4;0;65;95;1;1;7;7;true;1293;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;5;5;true;1137;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;1210;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;5;1;65;95;1;1;2;2;true;940;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;4;4;true;1398;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;2;2;true;1025;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;3;1;65;95;1;1;5;5;true;1915;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;1025;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;6;2;65;95;1;1;1;1;true;1111;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;2;2;65;95;1;1;7;7;true;1667;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;6;2;0;100;1;1;5;5;true;1622;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;4;4;true;1100;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;1;1;true;920;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1367;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;3;3;true;1156;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;2;2;65;95;1;1;2;2;true;1687;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1993;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;3;1;0;100;1;1;7;7;true;1469;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;4;0;65;95;1;1;1;1;true;1011;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;5;1;0;100;1;1;4;4;true;1775;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1543;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;2;2;0;100;1;1;4;4;true;1597;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;5;1;65;95;1;1;5;5;true;1706;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;6;2;65;95;1;1;4;4;true;1067;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;3;1;65;95;1;1;6;6;true;1170;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;2;2;0;100;1;1;5;5;true;1208;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;3;1;0;100;1;1;6;6;true;1191;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;1410;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;4;0;0;100;1;1;3;3;true;1316;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1214;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;3;3;true;1106;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;1;1;true;1004;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1303;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;6;2;0;100;1;1;4;4;true;1319;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;4;0;65;95;1;1;5;5;true;1403;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;1339;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;2;2;true;1203;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;1153;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;4;0;65;95;1;1;6;6;true;1453;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;5;1;65;95;1;1;2;2;true;1062;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;3;1;0;100;1;1;7;7;true;1301;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;4;0;0;100;1;1;3;3;true;1437;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;3;1;0;100;1;1;2;2;true;1165;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;2;2;0;100;1;1;6;6;true;1240;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;2;2;65;95;1;1;6;6;true;1234;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;3;1;0;100;1;1;1;1;true;1369;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;3;1;0;100;1;1;5;5;true;1123;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;1348;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;5;1;65;95;1;1;7;7;true;1294;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;2;2;0;100;1;1;7;7;true;1687;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;5;1;65;95;1;1;1;1;true;1486;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;3;1;65;95;1;1;1;1;true;1034;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;5;1;0;100;1;1;4;4;true;1531;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;2;2;0;100;1;1;4;4;true;1429;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1268;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1300;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;1281;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;1312;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;6;2;0;100;1;1;3;3;true;1049;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;2;2;true;1090;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;1;1;true;993;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;4;0;65;95;1;1;4;4;true;1232;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;2;2;65;95;1;1;3;3;true;1380;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;6;2;0;100;1;1;7;7;true;1584;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;3;1;0;100;1;1;4;4;true;1274;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;3;1;0;100;1;1;7;7;true;1267;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;1101;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1235;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;1;1;true;1035;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;4;0;65;95;1;1;4;4;true;1409;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1308;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;5;1;0;100;1;1;2;2;true;982;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;2;2;65;95;1;1;7;7;true;2260;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1578;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;6;2;65;95;1;1;4;4;true;1495;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;2;2;65;95;1;1;2;2;true;930;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;3;1;0;100;1;1;6;6;true;2132;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;3;1;65;95;1;1;5;5;true;1619;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;1702;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;5;1;65;95;1;1;4;4;true;1400;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;4;4;true;1105;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;4;0;65;95;1;1;1;1;true;1041;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;2;2;0;100;1;1;1;1;true;1112;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;5;1;65;95;1;1;6;6;true;1334;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;5;1;65;95;1;1;7;7;true;1510;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;982;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;5;1;0;100;1;1;5;5;true;2156;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;2;2;65;95;1;1;5;5;true;2397;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;1220;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1415;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;6;6;true;1200;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;5;1;0;100;1;1;6;6;true;1379;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1023;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;2;2;65;95;1;1;3;3;true;1338;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;6;2;0;100;1;1;4;4;true;1323;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1402;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;1232;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;6;2;0;100;1;1;6;6;true;1399;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;2;2;0;100;1;1;6;6;true;1379;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1261;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;4;0;65;95;1;1;6;6;true;1363;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;4;0;65;95;1;1;2;2;true;1379;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;6;2;2;0;100;1;1;3;3;true;1443;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;4;0;0;100;1;1;1;1;true;1211;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1259;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;3;3;true;1243;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1193;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;4;0;65;95;1;1;3;3;true;1317;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;2062;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;6;2;65;95;1;1;3;3;true;1257;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;4;4;true;1313;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1179;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;5;1;65;95;1;1;6;6;true;1550;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;3;1;0;100;1;1;4;4;true;1351;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;1440;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;4;0;65;95;1;1;3;3;true;2144;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;3;1;65;95;1;1;4;4;true;1387;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;1169;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;1399;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;1106;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;1230;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;14;2;2;65;95;1;1;6;6;true;1499;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";Noise;6;6;2;65;95;1;1;7;7;true;1369;
"between 25 and (excluding) 30";"Professional software developer";"I do not study";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1306;
