"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;2;2;true;891;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;7;7;true;721;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;3;3;true;678;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;6;6;true;1012;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;939;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;1118;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;6;6;true;659;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;881;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;1;1;true;741;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;0;1;6;5;false;778;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;5;5;true;837;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;6;6;true;1035;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;3;3;true;1075;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1408;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;5;1;65;95;1;1;5;5;true;747;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;3;3;true;899;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;0;1;4;5;false;778;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;4;4;true;754;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;2;2;true;982;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;7;7;true;1160;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;5;1;65;95;1;1;1;1;true;1171;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;7;7;true;863;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;7;7;true;860;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;4;4;true;1313;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;7;7;true;917;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;4;4;true;719;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;2;2;true;879;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;7;7;true;1099;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;2;2;true;651;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;2;2;true;997;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;4;4;true;1105;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;5;5;true;776;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;980;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;7;7;true;947;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;6;6;true;872;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;7;7;true;850;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;3;3;true;1294;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;6;6;true;1337;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;0;1;6;3;false;847;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;3;3;true;784;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;922;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;1262;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;5;5;true;1442;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;1;1;true;814;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;1;1;true;819;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;4;4;true;1070;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;7;7;true;811;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;2;2;true;968;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;826;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;7;7;true;827;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;4;4;true;1307;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;3;3;true;1176;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;4;4;true;1019;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;6;6;true;790;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;5;5;true;1053;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;1;1;true;803;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;6;6;true;656;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;885;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;2;2;65;95;0;1;4;5;false;771;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;7;7;true;2207;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1260;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;1;1;true;956;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;7;7;true;938;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;3;3;true;1276;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;4;4;true;759;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;2;2;true;1260;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;7;7;true;951;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;5;5;true;1164;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;828;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;5;1;65;95;1;1;2;2;true;942;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;4;4;true;983;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;2;2;true;1035;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;5;5;true;1144;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;771;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;6;2;65;95;1;1;1;1;true;992;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;7;7;true;1033;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;5;5;true;952;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;4;4;true;937;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;1;1;true;796;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;930;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;3;3;true;1194;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;2;2;true;1183;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1148;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;7;7;true;1275;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;1;1;true;1229;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;4;4;true;731;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;951;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;4;4;true;1013;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;5;5;true;1205;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;4;4;true;1070;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;6;6;true;845;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;5;5;true;926;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;6;6;true;655;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;0;1;6;5;false;875;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;3;3;true;1070;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1088;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;3;3;true;754;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;1;1;true;698;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;826;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;4;4;true;904;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;5;5;true;808;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;744;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;2;2;true;1238;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;1008;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;6;6;true;765;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;5;1;65;95;1;1;2;2;true;1137;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;7;7;true;924;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;1;1;3;3;true;1089;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;2;2;true;939;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;6;6;true;833;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;6;6;true;710;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;1;1;true;803;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;5;5;true;1016;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;972;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;5;1;65;95;1;1;7;7;true;927;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;7;7;true;914;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;1;1;true;1138;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;1;1;true;1243;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;4;4;true;1140;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;4;4;true;991;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;943;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;696;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;945;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;1180;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;3;3;true;1001;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;2;2;true;1047;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;1;1;true;912;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;4;4;true;1140;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;3;3;true;1025;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;7;7;true;1242;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;4;4;true;812;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;7;7;true;1300;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;896;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;736;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;1;1;true;879;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;4;4;true;923;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;896;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;0;1;2;3;false;856;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;7;7;true;1603;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;869;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;4;4;true;1140;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;2;2;true;862;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;6;6;true;1133;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;5;5;true;935;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;1221;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;5;1;65;95;1;1;4;4;true;1023;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;4;4;true;917;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;1;1;true;1067;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;1;1;true;689;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;6;6;true;943;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;7;7;true;912;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;713;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;5;5;true;1216;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;5;5;true;606;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;956;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1037;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;6;6;true;1064;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;6;6;true;736;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1288;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;0;1;3;4;false;845;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;4;4;true;719;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;908;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;780;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;6;6;true;941;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;6;6;true;602;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1156;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;6;6;true;852;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;2;2;true;1186;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;0;1;3;6;false;927;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;1;1;true;1688;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1060;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;0;1;3;6;false;895;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1088;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;3;3;true;1063;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;1161;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;3;3;true;786;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;4;4;true;1051;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1007;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;6;6;true;1100;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;4;4;true;875;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;1066;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;3;3;true;1219;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;4;4;true;831;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;978;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;891;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;998;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;1021;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;6;6;true;881;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;7;7;true;1916;
"between 35 and (excluding) 40";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;875;
