"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;7;7;true;1344;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;6;6;true;1392;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;2;2;65;95;1;1;2;2;true;1024;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;2;2;65;95;1;1;1;1;true;1216;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;6;2;0;100;1;1;7;7;true;1168;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;5;1;65;95;1;1;5;5;true;1168;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;2;2;0;100;1;1;2;2;true;1160;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;3;3;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;5;5;true;1056;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;4;0;65;95;1;1;1;1;true;1376;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;3;1;0;100;1;1;4;4;true;1120;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;968;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;2;2;0;100;1;1;7;7;true;1200;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;1;1;7;7;true;1320;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;0;1;3;2;false;1072;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;1;1;2;2;true;968;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1168;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;1;1;7;7;true;1000;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;4;0;0;100;1;1;2;2;true;960;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;4;0;0;100;1;1;7;7;true;1096;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;5;1;0;100;1;1;3;3;true;888;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;6;2;65;95;1;1;6;6;true;1056;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;3;3;true;976;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;4;0;0;100;1;1;6;6;true;2024;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1192;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;1064;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;2;2;65;95;1;1;1;1;true;832;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;4;0;65;95;1;1;6;6;true;1432;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;5;5;true;1240;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;3;1;65;95;1;1;6;6;true;1296;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;2;2;0;100;1;1;3;3;true;1256;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;5;1;65;95;1;1;5;5;true;1048;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;5;1;65;95;1;1;5;5;true;1096;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;5;1;65;95;1;1;3;3;true;1520;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;3;1;0;100;1;1;4;4;true;1024;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;3;1;65;95;1;1;4;4;true;1104;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;2;2;0;100;1;1;2;2;true;1208;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;7;7;true;1120;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;5;1;65;95;1;1;1;1;true;872;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;2;2;65;95;1;1;7;7;true;984;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;2;2;65;95;1;1;7;7;true;1272;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;6;2;0;100;1;1;4;4;true;1160;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;7;7;true;1016;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;2;2;65;95;1;1;4;4;true;1424;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;2;2;true;1128;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;2;2;0;100;1;1;7;7;true;1192;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;2;2;0;100;1;1;2;2;true;1176;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;6;2;65;95;1;1;2;2;true;968;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;4;0;0;100;1;1;4;4;true;1136;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;4;0;0;100;1;1;5;5;true;897;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;3;1;0;100;1;1;1;1;true;1056;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;4;0;65;95;1;1;7;7;true;1193;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1064;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;3;1;65;95;1;1;7;7;true;1120;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;2;2;65;95;1;1;3;3;true;1416;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;2;2;65;95;1;1;6;6;true;2424;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;6;6;true;1104;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;5;1;0;100;1;1;3;3;true;1057;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;5;5;true;1120;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;3;1;65;95;1;1;2;2;true;1025;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;2;2;0;100;0;1;5;3;false;1129;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;3;1;0;100;1;1;1;1;true;1048;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;6;2;0;100;1;1;1;1;true;944;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;4;0;65;95;1;1;4;4;true;1400;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;4;0;0;100;1;1;7;7;true;1112;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;6;2;65;95;1;1;2;2;true;1144;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1856;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;7;7;true;1680;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;4;0;65;95;1;1;4;4;true;1512;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;3;1;65;95;1;1;3;3;true;1368;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;4;0;65;95;1;1;4;4;true;1424;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;6;6;true;1144;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;6;2;0;100;1;1;5;5;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;4;0;0;100;1;1;1;1;true;904;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;3;1;0;100;1;1;6;6;true;1281;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;4;0;65;95;1;1;2;2;true;968;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;2;2;65;95;1;1;4;4;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;3;1;65;95;1;1;7;7;true;1392;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1137;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;2;2;0;100;1;1;1;1;true;1016;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;5;1;0;100;1;1;7;7;true;1016;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;3;3;true;1104;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;3;1;0;100;1;1;4;4;true;912;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;2;2;true;1176;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;7;7;true;1216;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;5;1;0;100;1;1;5;5;true;1280;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;992;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;5;1;65;95;1;1;2;2;true;1072;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;0;1;4;1;false;952;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;2;2;true;1000;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;3;1;65;95;1;1;5;5;true;1352;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;4;0;0;100;1;1;3;3;true;1016;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;6;2;65;95;1;1;1;1;true;1128;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;2;2;65;95;1;1;7;7;true;1216;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;1;1;5;5;true;1208;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;6;2;65;95;1;1;4;4;true;952;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;4;0;65;95;1;1;1;1;true;928;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1448;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;3;3;true;1560;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;2;2;65;95;1;1;2;2;true;1192;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;5;1;65;95;1;1;5;5;true;1336;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;7;7;true;1520;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;4;0;65;95;1;1;1;1;true;992;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;5;1;0;100;1;1;4;4;true;1096;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;5;1;65;95;1;1;5;5;true;1208;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;2;2;0;100;1;1;4;4;true;1248;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;5;1;65;95;1;1;5;5;true;1088;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;6;2;65;95;1;1;4;4;true;920;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;3;1;65;95;1;1;6;6;true;992;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;2;2;0;100;1;1;5;5;true;1408;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;3;1;0;100;1;1;6;6;true;1072;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;4;0;0;100;1;1;6;6;true;1008;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;4;0;0;100;1;1;3;3;true;928;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;3;3;true;952;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;2;2;0;100;1;1;3;3;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;2;2;0;100;0;1;1;2;false;992;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;5;5;true;2184;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;6;2;0;100;1;1;4;4;true;1000;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;4;0;65;95;1;1;5;5;true;1048;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;4;0;0;100;0;1;6;5;false;1048;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;2;2;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;1;1;true;1208;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;6;6;true;1688;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;5;1;65;95;1;1;2;2;true;992;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;3;1;0;100;1;1;7;7;true;2184;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;4;0;0;100;1;1;3;3;true;1400;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;2;2;true;2016;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;2;2;0;100;1;1;6;6;true;1320;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;2;2;65;95;1;1;6;6;true;1192;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;1;1;true;1232;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;3;1;0;100;1;1;5;5;true;1192;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;5;1;65;95;1;1;4;4;true;1352;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;5;1;65;95;1;1;7;7;true;1096;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;2;2;0;100;1;1;7;7;true;1176;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;5;1;65;95;1;1;1;1;true;1240;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;3;1;65;95;1;1;1;1;true;1528;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;5;1;0;100;1;1;4;4;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;2;2;0;100;1;1;4;4;true;1128;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;968;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1336;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;1280;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;3;1;65;95;1;1;3;3;true;1072;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;6;2;0;100;1;1;3;3;true;1000;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;6;2;65;95;1;1;2;2;true;1080;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;1;1;true;1408;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;4;4;true;1704;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;2;2;65;95;1;1;3;3;true;1352;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;6;2;0;100;1;1;7;7;true;1168;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;3;1;0;100;1;1;4;4;true;1280;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;3;1;0;100;1;1;7;7;true;1088;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;1104;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1104;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;3;1;65;95;1;1;1;1;true;992;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;4;0;65;95;1;1;4;4;true;1689;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;5;5;true;976;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;5;1;0;100;1;1;2;2;true;833;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;2;2;65;95;1;1;7;7;true;1488;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1184;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;6;2;65;95;1;1;4;4;true;993;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;2;2;65;95;1;1;2;2;true;1088;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;3;1;0;100;1;1;6;6;true;1336;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;3;1;65;95;1;1;5;5;true;1401;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;2;2;65;95;1;1;3;3;true;1240;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;5;1;65;95;1;1;4;4;true;1153;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;0;1;4;3;false;969;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;4;0;65;95;1;1;1;1;true;1176;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;2;2;0;100;1;1;1;1;true;849;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;5;1;65;95;1;1;6;6;true;1176;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;5;1;65;95;1;1;7;7;true;1472;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;1184;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;5;1;0;100;1;1;5;5;true;1056;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;2;2;65;95;1;1;5;5;true;1191;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;5;1;65;95;1;1;4;4;true;1097;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1040;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;6;2;65;95;1;1;6;6;true;888;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;5;1;0;100;1;1;6;6;true;1119;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;3;1;0;100;1;1;1;1;true;1160;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;2;2;65;95;1;1;3;3;true;1280;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;1;1;4;4;true;1159;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;5;1;0;100;1;1;7;7;true;1056;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;4;0;0;100;1;1;3;3;true;1032;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;6;2;0;100;1;1;6;6;true;1144;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;2;2;0;100;1;1;6;6;true;1080;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;14;6;2;0;100;1;1;3;3;true;1096;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;14;4;0;65;95;1;1;6;6;true;1264;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;4;0;65;95;1;1;2;2;true;1448;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;6;2;2;0;100;1;1;3;3;true;1328;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;10;4;0;0;100;1;1;1;1;true;952;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1048;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;3;1;65;95;1;1;3;3;true;1056;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;Dynamic;3;1;65;95;1;1;2;2;true;904;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;10;4;0;65;95;1;1;3;3;true;1376;
"between 18 and (excluding) 25";"Undergraduate student (BSc not yet finished)";"Computer science";"none";Noise;6;2;2;65;95;1;1;3;3;true;1280;
