"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;2;2;true;1351;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;2;2;true;996;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;4;4;true;1035;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;5;5;true;1311;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1105;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;7;7;true;1136;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1256;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;7;7;true;1351;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;3;3;true;1051;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;6;6;true;1782;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;6;6;true;1090;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;3;3;true;981;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1081;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;1606;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;5;5;true;1131;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;1;1;true;1205;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;1;1;true;1086;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;4;4;true;986;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;7;7;true;1316;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;2;2;true;951;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1351;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;7;7;true;1284;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;4;4;true;1450;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;3;3;true;2001;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;4;4;true;1436;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;6;6;true;1210;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;5;5;true;896;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;1;1;true;1331;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;6;6;true;1666;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;916;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;2;2;65;95;1;1;4;4;true;936;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;7;7;true;2510;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1071;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;1;1;true;1201;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;7;7;true;1201;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;3;3;true;1046;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;4;4;true;791;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;2;2;true;1296;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;7;7;true;1275;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;5;1;0;100;1;1;5;5;true;894;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;935;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;5;1;65;95;1;1;2;2;true;1150;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;4;4;true;941;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;2;2;true;796;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;5;5;true;1390;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;1125;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;6;2;65;95;1;1;1;1;true;925;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;7;7;true;1460;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;5;5;true;775;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;4;4;true;1146;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;1;1;true;1076;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1595;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;3;3;true;1151;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;2;2;true;1381;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1520;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;7;7;true;1545;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;1;1;true;1381;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;4;4;true;1031;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;5;5;true;1250;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;4;4;true;1140;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;5;5;true;1545;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;4;4;true;856;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;6;6;true;1021;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;5;5;true;995;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;6;6;true;761;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;967;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;4;0;0;100;1;1;3;3;true;996;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;890;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;3;3;true;1024;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;1;1;true;1146;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1060;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;4;4;true;830;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;5;5;true;975;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;1;1;6;6;true;925;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;2;2;true;1100;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;1550;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;6;6;true;975;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;5;1;65;95;1;1;2;2;true;965;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;7;7;true;1291;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;4;0;0;100;1;1;3;3;true;1045;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;2;2;true;1035;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;6;6;true;1510;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;6;6;true;1591;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;1;1;true;1385;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;5;5;true;940;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;920;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;5;1;65;95;1;1;7;7;true;1036;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;2;2;0;100;1;1;7;7;true;1105;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;1;1;true;931;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;1;1;true;1396;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;4;4;true;1335;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;4;4;true;2086;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;911;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;910;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;985;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;1200;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;3;3;true;780;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;2;2;true;1190;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;1;1;true;1081;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;4;4;true;1560;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;3;3;true;1206;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;6;2;0;100;1;1;7;7;true;1485;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;4;4;true;1105;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;3;1;0;100;1;1;7;7;true;890;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;1011;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1025;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;1;1;true;880;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;4;4;true;1261;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;5;5;true;1581;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;2;2;true;941;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;7;7;true;1795;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;2120;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;4;4;true;1125;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;2;2;true;1358;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;3;1;0;100;1;1;6;6;true;1736;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;3;1;65;95;1;1;5;5;true;1176;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;1415;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;5;1;65;95;1;1;4;4;true;945;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;4;4;true;744;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;1;1;true;921;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;1;1;true;956;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;6;6;true;1006;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;7;7;true;1460;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;3;1;0;100;1;1;1;1;true;1146;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;5;1;0;100;1;1;5;5;true;980;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;2;2;65;95;1;1;5;5;true;995;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;5;1;65;95;1;1;4;4;true;840;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;7;7;true;1015;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;6;2;65;95;1;1;6;6;true;884;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;5;1;0;100;1;1;6;6;true;1775;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;1;1;true;1211;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;3;3;true;1430;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;4;4;true;1259;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;1250;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;3;3;true;960;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;6;2;0;100;1;1;6;6;true;1245;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;2;2;0;100;1;1;6;6;true;1126;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;14;6;2;0;100;1;1;3;3;true;1034;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;4;0;65;95;1;1;6;6;true;1319;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;2;2;true;1959;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;6;2;2;0;100;1;1;3;3;true;1314;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;4;0;0;100;1;1;1;1;true;1119;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;6;2;0;100;1;1;7;7;true;1260;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;3;3;true;856;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;911;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;4;0;65;95;1;1;3;3;true;1226;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;2;2;65;95;1;1;3;3;true;1797;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;6;2;65;95;1;1;3;3;true;941;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;4;4;true;1216;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;3;1;65;95;1;1;2;2;true;1169;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;5;1;65;95;1;1;6;6;true;1481;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;3;1;0;100;1;1;4;4;true;939;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;Dynamic;2;2;0;100;1;1;7;7;true;1167;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;4;0;65;95;1;1;3;3;true;1666;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;4;4;true;920;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;10;3;1;65;95;1;1;2;2;true;1081;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;3;1;65;95;1;1;3;3;true;771;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;Dynamic;4;0;65;95;1;1;2;2;true;941;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;1;1;true;1340;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;14;2;2;65;95;1;1;6;6;true;1084;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";Noise;6;6;2;65;95;1;1;7;7;true;1201;
"40 or older";"Professional software developer";"Computer science";"more than 5 years";No_Noise;10;5;1;0;100;1;1;7;7;true;761;
