"Age";"Status";"Studies";"YearsOfExperience";Noise;Length;Level;Distance_from_Center;Overlap_Above_Percent;Overlap_Below_Percent;Correct;number_of_given_answers;expected_answer;given_answer;is_correct;time_in_milliseconds;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;5;1;0;100;1;1;7;7;true;1413;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;4;0;0;100;1;1;1;1;true;1519;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;4;0;0;100;1;1;1;1;true;978;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;3;1;65;95;1;1;3;3;true;1902;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;6;2;65;95;1;1;1;1;true;1130;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;5;1;65;95;1;1;5;5;true;1637;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;6;2;65;95;1;1;1;1;true;844;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;2;2;65;95;1;1;7;7;true;1764;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;2;2;0;100;1;1;5;5;true;1576;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;6;2;65;95;1;1;4;4;true;1377;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;5;1;65;95;1;1;5;5;true;1159;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;2;2;true;1393;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;4;0;0;100;1;1;7;7;true;1351;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;5;1;65;95;1;1;5;5;true;1825;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;2;2;true;1415;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;5;1;65;95;1;1;3;3;true;1127;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;5;1;0;100;1;1;5;5;true;1475;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;3;3;true;1549;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;6;2;0;100;1;1;5;5;true;1335;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1331;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;7;7;true;1417;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;6;6;true;1654;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;2;2;65;95;1;1;2;2;true;1525;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;2;2;65;95;1;1;1;1;true;1382;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;6;2;0;100;1;1;7;7;true;1463;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;5;1;65;95;1;1;5;5;true;1323;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;2;2;0;100;1;1;2;2;true;1262;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;4;0;65;95;1;1;3;3;true;1482;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;1;1;5;5;true;1267;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;4;0;65;95;1;1;1;1;true;1487;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;3;1;0;100;1;1;4;4;true;1606;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1122;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;2;2;0;100;1;1;7;7;true;1854;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;6;2;0;100;1;1;7;7;true;1701;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;6;2;0;100;1;1;3;3;true;1466;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;6;2;0;100;1;1;2;2;true;923;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1288;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;6;2;0;100;1;1;7;7;true;1192;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;4;0;0;100;1;1;2;2;true;1096;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;4;0;0;100;1;1;7;7;true;1185;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;5;1;0;100;1;1;3;3;true;1017;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;6;2;65;95;1;1;6;6;true;1167;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;1;1;3;3;true;1236;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;4;0;0;100;1;1;6;6;true;1759;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1304;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;1238;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;2;2;65;95;1;1;1;1;true;926;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;4;0;65;95;1;1;6;6;true;1493;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;5;5;true;1531;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;3;1;65;95;1;1;6;6;true;3260;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;2;2;0;100;1;1;3;3;true;2071;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;5;1;65;95;1;1;5;5;true;1424;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;5;1;65;95;1;1;5;5;true;1321;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;5;1;65;95;1;1;3;3;true;1361;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;3;1;0;100;1;1;4;4;true;1932;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;3;1;65;95;1;1;4;4;true;1517;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;2;2;0;100;1;1;2;2;true;867;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;4;0;65;95;1;1;7;7;true;1593;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;5;1;65;95;1;1;1;1;true;1290;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;2;2;65;95;1;1;7;7;true;1468;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;2;2;65;95;1;1;7;7;true;1476;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;6;2;0;100;1;1;4;4;true;1547;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;1;1;7;7;true;1409;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;2;2;65;95;1;1;4;4;true;1311;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;2;2;true;1300;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;2;2;0;100;1;1;7;7;true;1921;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;2;2;0;100;1;1;2;2;true;1378;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;6;2;65;95;1;1;2;2;true;1544;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;4;0;0;100;1;1;4;4;true;1529;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;4;0;0;100;1;1;5;5;true;1082;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;3;1;0;100;1;1;1;1;true;1126;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;4;0;65;95;1;1;7;7;true;1327;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;3;1;65;95;1;1;6;6;true;1310;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;3;1;65;95;1;1;7;7;true;1611;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;2;2;65;95;1;1;3;3;true;1294;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;2;2;65;95;1;1;6;6;true;2049;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;0;1;6;5;false;1386;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;5;1;0;100;1;1;3;3;true;1566;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;5;1;0;100;1;1;5;5;true;1513;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;3;1;65;95;1;1;2;2;true;1370;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;2;2;0;100;1;1;5;5;true;1433;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;1;1;true;1118;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;6;2;0;100;1;1;1;1;true;1008;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;4;0;65;95;1;1;4;4;true;1375;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;4;0;0;100;1;1;7;7;true;1506;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;6;2;65;95;1;1;2;2;true;1256;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1398;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;5;1;0;100;1;1;7;7;true;1582;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;4;0;65;95;1;1;4;4;true;1749;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;3;1;65;95;1;1;3;3;true;1226;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;4;0;65;95;1;1;4;4;true;1522;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;4;0;65;95;1;1;6;6;true;1535;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;6;2;0;100;1;1;5;5;true;1793;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;4;0;0;100;1;1;1;1;true;1078;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;3;1;0;100;1;1;6;6;true;1435;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;4;0;65;95;1;1;2;2;true;1146;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;2;2;65;95;1;1;4;4;true;1246;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;3;1;65;95;1;1;7;7;true;1838;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;5;1;0;100;1;1;4;4;true;1193;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;2;2;0;100;1;1;1;1;true;1019;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;5;1;0;100;1;1;7;7;true;1491;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;3;3;true;1456;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;4;4;true;1287;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;2;2;true;1641;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;4;0;65;95;1;1;7;7;true;1590;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;5;1;0;100;1;1;5;5;true;1437;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;4;0;0;100;1;1;5;5;true;1215;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;5;1;65;95;1;1;2;2;true;1381;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;4;4;true;1218;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;1;1;2;2;true;1316;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;3;1;65;95;1;1;5;5;true;2330;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;4;0;0;100;1;1;3;3;true;1362;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;6;2;65;95;1;1;1;1;true;1219;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;2;2;65;95;1;1;7;7;true;1647;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;6;2;0;100;1;1;5;5;true;1556;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;6;2;65;95;1;1;4;4;true;1339;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;4;0;65;95;1;1;1;1;true;807;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;3;1;0;100;1;1;6;6;true;1629;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;5;1;0;100;1;1;3;3;true;1364;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;2;2;65;95;1;1;2;2;true;1523;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;5;1;65;95;1;1;5;5;true;1214;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;7;7;true;1860;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;4;0;65;95;1;1;1;1;true;1290;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;5;1;0;100;0;1;4;3;false;1117;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;5;1;65;95;1;1;5;5;true;1495;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;2;2;0;100;1;1;4;4;true;2146;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;5;1;65;95;1;1;5;5;true;1825;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;6;2;65;95;1;1;4;4;true;1449;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;3;1;65;95;1;1;6;6;true;1536;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;2;2;0;100;1;1;5;5;true;1406;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;6;6;true;1460;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;4;0;0;100;1;1;6;6;true;1593;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;4;0;0;100;1;1;3;3;true;1226;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;1;1;3;3;true;1342;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;2;2;0;100;1;1;3;3;true;1322;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;2;2;0;100;1;1;1;1;true;1047;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;5;1;0;100;1;1;5;5;true;1333;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;6;2;0;100;1;1;4;4;true;1098;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;4;0;65;95;1;1;5;5;true;1497;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;4;0;0;100;1;1;6;6;true;1631;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;6;2;0;100;1;1;2;2;true;1118;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;1;1;true;1298;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;4;0;65;95;1;1;6;6;true;1933;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;5;1;65;95;1;1;2;2;true;990;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;3;1;0;100;1;1;7;7;true;1563;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;4;0;0;100;1;1;3;3;true;1354;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;2;2;true;2708;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;2;2;0;100;1;1;6;6;true;1464;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;2;2;65;95;1;1;6;6;true;1478;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;3;1;0;100;1;1;1;1;true;1357;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;5;5;true;1146;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;5;1;65;95;1;1;4;4;true;1186;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;5;1;65;95;1;1;7;7;true;1757;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;2;2;0;100;1;1;7;7;true;1574;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;5;1;65;95;1;1;1;1;true;974;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;3;1;65;95;1;1;1;1;true;1297;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;5;1;0;100;1;1;4;4;true;1358;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;2;2;0;100;1;1;4;4;true;1996;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1202;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;2;2;0;100;1;1;5;5;true;1178;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;6;2;0;100;1;1;6;6;true;1071;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;14;3;1;65;95;1;1;3;3;true;1358;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;6;2;0;100;1;1;3;3;true;1087;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;6;6;2;65;95;1;1;2;2;true;1206;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;6;5;1;0;100;1;1;1;1;true;1867;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;4;0;65;95;1;1;4;4;true;1465;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;10;2;2;65;95;1;1;3;3;true;1289;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;10;6;2;0;100;1;1;7;7;true;1514;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;4;4;true;1517;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;14;3;1;0;100;1;1;7;7;true;1372;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;6;2;0;100;1;1;3;3;true;1016;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";No_Noise;Dynamic;4;0;0;100;1;1;2;2;true;1169;
"between 25 and (excluding) 30";"Undergraduate student (BSc not yet finished)";"Computer science";"less than or equal 1 year";Noise;Dynamic;3;1;65;95;1;1;1;1;true;974;
